Var1,Var2
38.25444737882254,57.473879178928144
15.180186701296739,41.999860926667544
21.08543013683023,59.52370681263391
61.048199219513094,13.33012910038931
19.18667373742037,45.73313340261039
39.65229560723675,65.16761484192372
16.7984887191731,77.97195809108185
96.1303816540681,75.09586088469653
25.94036518369045,26.061502122267232
70.44824197643729,84.54842154483686
51.81225864139176,23.12182385793782
75.84518585607296,67.31524982181448
21.618157714113323,66.5629373014037
81.90368447095034,30.055325991020908
42.12403170780888,26.226510720916853
24.489870177552532,4.1093355372081035
80.99356753593332,95.48451113165787
38.025514227880095,9.2826092583565
93.17444337926011,14.132701014037607
64.18057520203394,12.720230593059778
25.822593150773674,92.27593485852113
76.31120457438868,12.065457906898025
36.99950320477406,62.24568714042179
54.14023344146553,12.679211236408328
72.33348494077495,73.7228584846302
49.81485490836049,4.788805917558959
50.02896856702981,39.62609144149821
67.85826384964716,90.24121197835984
22.63342468328296,55.19004595571905
38.27608659790587,90.26163185718414
63.67988229495795,62.669985042912465
17.53583611813118,51.30405501615856
68.04947449492457,54.79868978215854
28.39420194381256,80.32784478109836
18.764788174834692,1.909168933813088
52.20397915373004,50.92130155215473
46.2174854811238,98.30632752205133
37.810720568242,6.258456399394852
92.46817931499245,4.904010436593587
49.79094813552593,32.077726490567706
14.906519915543578,60.06083585701788
21.90558893950126,72.12642948396719
49.38464821799269,60.663089708910746
86.28140674020234,17.42548376949058
63.246951614262535,24.512311816120214
30.58985358665938,22.97319907965384
76.83404059650415,57.185536535049096
92.92276316575092,63.6549469579369
19.61686664410371,6.827622886863882
99.31533703621999,57.37193206483072
65.01158395698585,40.128537235445286
82.40729833518849,40.424534493359054
47.527650322967155,37.29047040767336
15.471537189205227,22.259042078485624
23.18027805518917,2.2816005337523815
13.819943870269512,62.76811645805568
27.834026087513728,10.062748085903294
58.38320821140415,87.10987880243223
91.90267050295934,17.965735045530685
41.78435676666922,41.210206643345984
19.921390018470387,30.96896371933644
94.79389250712204,24.800600543183183
26.426158702116105,5.456739254160848
53.39341298827118,61.20121270311368
46.394548524437994,34.14279488817847
57.727418301211195,8.485337020551476
99.41842131177445,37.27855103796336
28.100263133502818,76.21927788214806
78.38332359691243,39.198992602694524
49.42474134961795,76.74593233455262
67.28818289305761,33.92995878099499
43.21814923610121,91.92815091080226
47.40283330422845,0.8892294131645828
28.244252735168644,40.235724429861165
14.515771789207289,83.23997927328591
71.30831841599425,73.80084890622423
89.50638673427486,4.806107345907429
92.59527512132503,38.356251050260816
75.38180979136104,16.65604967618196
25.979119025343767,93.6336085133589
64.59279122346625,96.72056676445919
82.26407998502685,39.07640710075049
84.43668473378966,38.9620920424391
28.94816919623682,0.5751703054879043
29.37377929511051,41.23840750461623
30.858650285508364,53.55567050220193
21.924876495278458,15.939345080631051
96.34938676033187,43.02706046571373
16.995928929235387,98.18462726058615
92.41698675013815,74.06970589158023
69.33273035069855,29.88276102794304
34.792285198944214,45.81704526301705
92.57286633142151,58.042231595088744
87.50614066398475,43.29138637914865
84.26731465582931,85.62752336392948
41.575685427995055,98.54219295070186
93.5576421236253,93.62742306643406
84.64210941380482,54.266137976681925
42.70879934756839,33.64407649958382
14.700129931459498,97.21802915994436
